Fp1,Fp2,C3,C4,Delta,Theta,Alpha,Beta,Gamma
11.576662113868066,21.851167558317993,17.480836683181227,21.896009020000065,15.558064006885719,18.050416296293346,17.39011291981043,18.8700457851643,19.55684053096479
20.954582620718554,23.60792270186378,22.094809346360393,18.531243863741846,21.319833379031987,19.867758330159013,20.53705170542716,22.59145713361958,21.725449426994935
19.81834695978829,22.582540262379354,24.151419805305927,10.899854741961024,20.631896675106212,19.292884809990703,20.09698138681046,19.384221551833566,17.679304561200134
20.73467649193344,23.898498387085564,21.419778604224597,22.814379802650066,22.26272873038236,22.968047814063965,20.792919480826374,22.404566797754704,21.92514641147143
17.38934214990004,20.44266402550399,20.137874140274043,16.631334680066484,18.500640660447836,18.676166430606013,19.310934871962633,19.152968329078362,16.158650431689377
35.38430185090252,22.293044586858965,19.30732883793408,20.384663284219123,25.56927806002275,24.00972538020068,23.85270006073171,23.928622948329537,24.739223866876564
26.800579500901563,15.86085716971504,21.46143483620028,19.27357544254665,21.644126260850598,18.381243439116904,21.259112352861308,18.979385353649683,20.681597989052413
13.777287499576385,20.40046360998543,18.357442954384958,25.153579937753115,16.16565710053751,19.86706030587439,18.201458933369345,20.84194781386551,17.117816155075786
21.16434043713449,28.954167740883218,21.938279383828792,18.498532056009967,23.156854142803375,24.29679019324178,23.823906171022486,22.27437039948183,24.184886749048676
16.95996928531338,23.59404169814128,20.456423221158737,18.93954563965621,19.40606581806818,18.61928417097767,18.77025631117786,20.25070308734498,19.201963713961625
14.92760136646293,21.895394813084614,16.560638156878447,25.31446156191452,18.248967104638275,19.956786383021207,20.39947432813178,20.673443589859243,17.656615299416803
13.299639644380326,31.480616381271734,21.583403520411224,16.367111024999247,20.158110601240136,23.196090757989264,19.507230258989644,22.275583027658897,19.23868878358045
22.16108345379627,15.195825108494605,18.365920023910274,22.257291405631108,17.81441322125585,20.632285160946402,21.303330869047127,19.81046088491388,21.68863171462034
16.59309882465213,16.4527222227689,17.575471969550737,18.205537108486144,16.542360980860774,16.664686373465585,17.135325749509345,18.67690894838117,19.152328702051186
24.839130120126022,30.563557056381363,16.095203358404053,14.989832151980284,24.753563176880977,22.74335092346842,23.572787766719912,19.280694219615373,21.338811285722187
24.968911072652194,22.22980468024467,18.66407539149829,19.00464394688349,23.55124611011109,22.49266484543544,20.397971285409,20.06132316528749,21.467220268252383
26.869571926057247,20.78708481855103,21.985850461651935,21.76682045443195,25.997140632481052,22.96054045093911,22.409681219124245,21.16788932489751,24.371098043101718
15.738066169629482,16.003978374521786,21.555760022372148,24.414839359906047,19.540706329071025,20.583580213972095,20.638880185339534,22.70426379887952,19.407307418448664
22.376828053460052,24.23848133197506,19.41357518983583,24.89877594138273,21.397930326413878,22.51487610217352,21.305719107388303,22.133729461013612,23.37337633433924
23.162271083211504,24.72229934763731,20.39857456290014,17.820943703097868,22.134969919192947,22.127219274193905,20.826755518341763,20.469185037402834,22.158729283611418
17.629109124480177,16.527528195825518,23.086787166090232,15.051003071871145,18.10957421410711,17.798707821382788,18.5686753192561,19.425095063237425,16.650960529351032
16.141140213035627,21.29862207224786,17.400134835316557,17.725044401690084,18.01301427988723,18.218263837540704,17.1224548038762,19.258485151109824,19.436374094714303
28.047603328879866,20.32242083983467,13.538319985879175,14.273876986679378,21.52035260924235,19.056234480702365,19.567372707337316,15.874654360092425,18.58890377432842
21.13747937866027,23.279885732093856,23.20451940871429,18.13045520233398,24.30049829461608,21.10228913339553,21.608489315472315,22.67735688569868,20.44346976718092
23.17983875355869,16.40374878889678,15.880886991877126,17.633338865520965,18.050519877227636,17.62443988490735,16.760807726221206,16.937788267342995,18.80070274215207
15.889619940860364,28.259737272565786,15.238647506624382,21.909960816627063,19.358963604887165,21.370305266201342,21.292260172152865,21.339976250464503,20.979152557803502
13.903577667389031,26.579118907988022,10.815208978661794,10.176259280342487,18.359660393207722,18.086823288717348,14.106108115400765,13.544233920220416,15.380221615386112
17.152751127539446,20.18412220633592,20.285132212657185,16.065568215653443,17.963939033928487,16.73500170268794,19.193172537519434,19.42127022850843,18.009947007153286
19.379893063050016,20.917906441808142,11.514189501791115,16.09792678223234,18.33354038667962,18.801769419459866,17.105954345464685,15.59933424996724,17.413934933294566
14.678899965913256,21.31788924861192,14.998964769233053,23.7485090096321,18.67622798562691,18.320666236039795,18.23105328364184,17.729228613201617,19.864883231844882
19.950775956748085,18.10845723496748,20.352947178060234,14.544622490395932,19.42439825457315,19.402400882364503,17.13379819008205,16.70537020837802,18.049293844201433
11.5574740596575,19.78285290882482,20.887685009633486,19.906629438595974,16.917811075399232,19.655074775179926,18.362929679586095,18.69642796254029,16.76128326612109
14.399762887650638,20.648648161626955,15.393183407127065,18.487486342320874,17.820495688899825,18.954496090561054,16.359745406203857,18.26578207855138,16.47161324372391
23.354556241384376,30.06434185353564,17.46338669203038,23.17217010734553,23.2779508452501,22.835701968685996,24.72156719962656,20.342174508095187,24.3728442716579
23.018952601389472,26.733091541652183,14.509621894375387,21.38332745804219,21.771402498234742,21.027998734576805,22.655698983168207,20.201306536858112,20.757989846704543
18.04061617306567,26.67327353668312,15.806412848755269,19.484974927281517,20.863646181175575,20.195428036748048,21.643353392432388,19.553664464843735,18.18577090825053
14.911178454615236,23.849628065021953,19.06486104061163,16.781332501647725,16.541026000425525,18.855415080445326,18.932647452549443,17.23909199367564,17.78646242657152
14.862982242369945,16.413364955343827,15.993413284814169,11.590629987560495,16.6435318626147,16.331516892872624,14.310787812023733,13.846630381478146,14.342092023107037
18.13365877029343,21.792544477113104,17.023139839297322,19.98834262274962,19.49808145658351,19.192277872520272,18.93751884669271,18.17884863930941,20.060235582756444
23.22259245822646,26.8524422980669,12.141173273529732,21.12195919411949,22.0382319996097,18.94844733713981,20.46445422318339,18.93849624418951,19.644312216047847
24.641228456721624,15.70867685316356,22.53182465922455,12.700529550101388,18.714999447851714,18.307488232767273,19.14357041813189,19.89508272776282,19.197099626646562
17.517341322590156,25.18276603436632,20.040266372684265,14.065223342685803,18.68973282275165,18.305022628473488,19.63800652367024,20.09892281830955,19.6706348857263
14.232537870076081,33.61304612631383,21.17162148734881,20.009319893486705,21.613601608442156,23.05543305011801,23.488195710323254,22.256999126823867,20.412145650900367
21.339218189331667,27.30908322994866,23.16170129846745,20.35656674483148,24.203839029189503,24.152942019925398,23.061765781240847,22.137971518445426,22.684536097252185
15.882325146870752,29.070145677809936,14.699148497817134,15.037410759631763,17.440928525419302,18.660258761684936,17.26903018999884,16.234770444986072,15.879188064323348
17.408736805693987,23.091693752210805,16.566422067887906,16.703741145727847,19.663026176868556,18.316897371679403,18.03522751641823,17.618295118336842,19.038530257358094
26.626380452185188,26.83965974382495,10.420662529671155,11.654044645718294,21.591955750419253,18.55941640929133,20.44103862290642,14.796261180108027,19.73178834977336
24.13557714282884,18.410733928229824,30.56169164040895,24.509055615252933,23.517271452465916,24.56139671604323,22.847686011208125,25.636949858962797,24.367897155205153
20.789871561257257,25.979319061706132,17.401658738730497,13.80050237052619,21.223719269504265,20.448450905123206,20.2319878934564,18.377409038194475,17.726026569408518
13.640404994436386,25.271940670303817,22.15491159965965,21.169037564994202,19.85494751314346,21.997199620810523,20.168500593765074,21.15551861040262,20.59508647985924
21.056982837353296,23.449555870188316,13.047355422658164,18.86015721538648,19.2407181121315,21.188018381338416,18.22004852599704,17.217954610961947,19.029526342043603
25.313286453937632,28.58003709859249,21.985553702572037,24.158374478499034,26.137183987985953,25.187505357836763,25.404923982512422,23.595275068655557,22.174234106552912
18.121831671172323,19.30607581076306,25.430363506598663,15.830983628900974,17.39032833601124,20.947287909202895,21.23326667998152,20.082359324036002,19.911344935866076
26.755570449933575,21.064712417631686,17.758877003888074,19.245010841361548,22.047499503609053,19.25963633703668,21.54648685498689,21.201468933188803,22.728508081167675
26.463726447591036,22.477310206791483,13.956474013641595,12.2062923630506,21.494289443284146,18.284956042692716,18.51340654772744,16.904120042325506,20.227068271173497
28.31866416071737,16.851945144552996,17.444814396217858,11.245892652240986,20.651652036906043,17.931522331360853,17.169279848825933,17.085299274586493,17.45171606825975
21.526215632656765,23.134659719001238,9.092953900171095,21.385334335461895,17.681098078377506,17.233279190388327,18.68594173572001,17.84427827576626,17.402193732880644
22.936958499030062,13.405347935230765,17.848453195912633,11.859896643721193,18.71009546249637,15.799518636525733,15.18051424818422,16.595638307632523,16.27943162584268
27.070936441655448,27.234772672141048,21.283868557251985,18.087129862261875,23.815905263854024,23.47972091194575,23.109252661907362,23.518498952146015,23.769012665043796
22.236969685344878,22.23318683282983,17.856969422505944,23.04518179189168,21.37314198014897,20.57881379788324,21.28001928475148,21.31509475118688,20.659885966030306
17.493829461048936,19.395535480481183,16.86344178124413,21.98673942437872,18.54058932431825,21.375641143441285,16.574345046077767,19.17503302272604,17.504931703436885
17.757285817360692,17.828131938524393,20.110272464448133,16.341658048205623,18.12740135997715,18.713585435582754,19.397659271722596,17.697190071801586,18.54193362364274
21.192774768868695,20.82710485190406,20.416099387798212,12.64598745436731,21.242070911978885,21.141736455417217,17.53197014261413,17.420782446915208,18.05506267309309
13.547192890268906,25.44129855386207,11.36037774997927,21.037979446622113,17.37387765693056,19.45018853736461,17.66075295901239,18.18078119550743,18.358476192771644
19.283705423179036,24.738694893687803,18.355291849115154,24.369027131440724,21.670507125041997,21.019496400314452,22.220513070168195,21.417879422529175,21.730413807772106
25.48273559115127,18.472310263607696,27.743940496916974,16.351047685337505,22.862776150308722,22.269192350874967,23.32105822743254,20.88574636513889,21.627279940894336
9.043730744173594,17.76980163686183,12.659935017407904,15.786748566371534,13.672050733012995,13.660192237315368,13.022900984830883,12.165299881057544,13.470955141949721
27.672410508972575,25.284493531598237,17.658324668667735,16.900392148524006,25.269511708701973,21.635583232292777,19.369719953467744,22.10521508802268,21.601959065052306
25.6118710935158,18.388262976924853,25.76698448820681,21.286434843228463,23.18080954192018,21.649801757699624,23.84205206648027,21.94562772931701,22.44199885180582
17.70117692084762,22.29954887039752,22.416700626174702,23.914070425659652,21.42693295484221,21.2963889891029,20.333379324343664,21.68469012701261,20.326542984383014
22.716954139359046,22.618773212621385,15.946413276895754,14.041572754477912,21.921182485239175,19.280780207155768,19.190371589422252,18.614565116524176,19.22394481278642
20.015738634531633,23.560310658633693,18.824541518490417,13.006872762701388,21.49716847834525,19.653099989526044,19.27345559372493,16.9369397980563,19.63129100057705
26.149951842193417,26.291352150909358,17.991553280060707,28.359985287729792,24.396406163324087,24.44026272049193,21.446181207551728,24.109292515139913,24.709082917563556
24.913415713849705,15.685185315663386,15.00771278271333,18.290708848439845,20.537967677370712,17.789019517087368,16.859418893622127,18.940653234183696,20.965916612595475
12.999646384084954,12.444203373697562,17.70299157002767,20.011571182761237,14.723646158072102,16.507144421723748,15.32879192092572,18.98730358372862,16.30938223602797
